101069,exist,exist,withinOneMonth,withinTwoMonth,none,0
10107,exist,exist,withinOneMonth,withinOneMonth,low,0
101074,exist,exist,withinOneMonth,withinOneMonth,low,0
101075,exist,exist,withoutMonth,withoutMonth,none,0
101076,exist,exist,withinOneMonth,withinOneMonth,low,0
101078,exist,exist,withinTwoMonth,withinOneMonth,none,0
101079,exist,exist,withinOneMonth,withinOneMonth,none,0
10108,exist,exist,withinOneMonth,withinOneMonth,low,0
101080,exist,exist,withinOneMonth,withinOneMonth,none,0
101081,exist,exist,withinOneMonth,withinOneMonth,none,0
101083,exist,exist,withinOneMonth,withinOneMonth,low,0
101084,exist,exist,withinOneMonth,withinOneMonth,low,0
101085,exist,exist,withinOneMonth,withinOneMonth,high,0
101086,exist,exist,withinOneMonth,withinOneMonth,high,0
101087,exist,exist,withinOneMonth,withinOneMonth,high,0
101089,exist,exist,withinOneMonth,withinOneMonth,high,0
101096,exist,exist,withoutMonth,withinTwoMonth,none,0
101097,exist,exist,withinTwoMonth,withoutMonth,none,0
101098,exist,exist,withinOneMonth,withinOneMonth,none,0
101099,exist,exist,withinOneMonth,withinOneMonth,none,0
1011,exist,exist,withinOneMonth,withinOneMonth,high,0
101102,exist,exist,withinOneMonth,withinOneMonth,none,0
101103,exist,exist,withinOneMonth,withinOneMonth,none,0
101105,exist,exist,withinOneMonth,withinTwoMonth,none,0
101106,exist,exist,withinTwoMonth,withinOneMonth,low,0
101107,exist,exist,withinOneMonth,withinOneMonth,none,0
101108,exist,exist,withinOneMonth,withinOneMonth,none,0
101109,exist,exist,withinOneMonth,withinOneMonth,low,0
10111,exist,exist,withinOneMonth,withinOneMonth,none,0
101111,exist,exist,withinOneMonth,withinOneMonth,low,0
101112,exist,exist,withoutMonth,withinOneMonth,none,0
101113,exist,exist,withinOneMonth,withinOneMonth,none,0
101114,exist,exist,withinOneMonth,withoutMonth,low,0
101115,exist,exist,withinTwoMonth,withinOneMonth,none,0
101116,exist,exist,withinOneMonth,withoutMonth,low,0
101117,exist,exist,withinOneMonth,withinTwoMonth,low,0
101120,exist,exist,withinOneMonth,withinOneMonth,low,0
101121,exist,exist,withinOneMonth,withinOneMonth,high,0
101122,exist,exist,withinOneMonth,withinOneMonth,low,0
101123,exist,exist,withinOneMonth,withinOneMonth,high,0
101124,exist,exist,withinOneMonth,withinOneMonth,low,0
101125,exist,exist,withinOneMonth,withinOneMonth,low,0
101126,exist,exist,withoutMonth,withinOneMonth,none,0
10113,exist,exist,withinOneMonth,withinOneMonth,none,0
101130,exist,exist,withinOneMonth,withinOneMonth,low,0
101131,exist,exist,withinOneMonth,withinOneMonth,none,0
101132,exist,exist,withinOneMonth,withinOneMonth,none,0
101133,exist,exist,withinOneMonth,withinOneMonth,low,0
101134,exist,exist,withinOneMonth,withinOneMonth,low,0
101136,exist,exist,withinTwoMonth,withinOneMonth,none,0
101137,exist,exist,withinOneMonth,withinOneMonth,low,0
101138,exist,exist,withinOneMonth,withoutMonth,none,0
101139,exist,exist,withinOneMonth,withinOneMonth,low,0
101140,exist,exist,withinOneMonth,withinTwoMonth,none,0
101141,exist,exist,withinOneMonth,withinOneMonth,none,0
101144,exist,exist,withinOneMonth,withinOneMonth,none,0
101145,exist,exist,withinOneMonth,withinOneMonth,none,0
101146,exist,exist,withinTwoMonth,withinOneMonth,none,0
101148,exist,exist,withinOneMonth,withinOneMonth,high,0
101149,exist,exist,withinOneMonth,withinOneMonth,none,0
10115,exist,exist,withinOneMonth,withinTwoMonth,none,0
101152,exist,exist,withinOneMonth,withinOneMonth,none,0
101153,exist,exist,withoutMonth,withinOneMonth,none,0
101154,exist,exist,withinOneMonth,withinOneMonth,none,0
101155,exist,exist,withinOneMonth,withoutMonth,low,0
101156,exist,exist,withinOneMonth,withinOneMonth,low,0
101158,exist,exist,withinOneMonth,withinOneMonth,low,0
10116,exist,exist,withinOneMonth,withinOneMonth,low,0
101160,exist,exist,withinOneMonth,withinTwoMonth,low,0
101162,exist,exist,withoutMonth,withinOneMonth,none,0
101165,exist,exist,withinOneMonth,withinOneMonth,none,0
101166,exist,exist,withinOneMonth,withinOneMonth,low,0
101169,exist,exist,withoutMonth,withinOneMonth,none,0
101170,exist,exist,withinOneMonth,withinOneMonth,none,0
101171,exist,exist,withinTwoMonth,withinTwoMonth,none,0
101173,exist,exist,withinOneMonth,withinOneMonth,none,0
101175,exist,exist,withinOneMonth,withinOneMonth,none,0
101176,exist,exist,withinOneMonth,withinOneMonth,none,0
101177,exist,exist,withinOneMonth,withinOneMonth,none,0
101178,exist,exist,withinOneMonth,withinOneMonth,none,0
101179,exist,exist,withinOneMonth,withinOneMonth,none,0
101180,exist,exist,withinOneMonth,withinOneMonth,low,0
101182,exist,exist,withinOneMonth,withinOneMonth,none,0
101183,exist,exist,withinOneMonth,withinTwoMonth,low,0
101186,exist,exist,withinOneMonth,withinTwoMonth,low,0
101187,exist,exist,withinOneMonth,withinOneMonth,none,0
101188,exist,exist,withinOneMonth,withoutMonth,high,0
101189,exist,exist,withinOneMonth,withinOneMonth,low,0
10119,exist,exist,withinOneMonth,withinOneMonth,none,0
101192,exist,exist,withinOneMonth,withinOneMonth,low,0
101193,exist,exist,withinOneMonth,withoutMonth,none,0
101194,exist,exist,withinOneMonth,withinOneMonth,none,0
101195,exist,exist,withinOneMonth,withinOneMonth,low,0
101198,exist,exist,withinOneMonth,withinOneMonth,low,0
101199,exist,exist,withoutMonth,withoutMonth,none,0
1012,exist,exist,withinOneMonth,withinOneMonth,none,0
10120,exist,exist,withinOneMonth,withinOneMonth,low,0
101200,exist,exist,withinOneMonth,withinTwoMonth,none,0
101201,exist,exist,withinOneMonth,withinOneMonth,none,0
101203,exist,exist,withinOneMonth,withinOneMonth,none,0
101204,exist,exist,withinOneMonth,withinTwoMonth,none,0
101205,exist,exist,withinOneMonth,withinOneMonth,high,0
101207,exist,exist,withinOneMonth,withinOneMonth,none,0
101208,exist,exist,withinOneMonth,withoutMonth,none,0
101209,exist,exist,withinOneMonth,withinOneMonth,none,0
10121,exist,exist,withinOneMonth,withinOneMonth,none,0
101210,exist,exist,withinOneMonth,withinTwoMonth,low,0
101211,exist,exist,withinOneMonth,withinOneMonth,none,0
101212,exist,exist,withinOneMonth,withinOneMonth,low,0
101214,exist,exist,withinOneMonth,withinOneMonth,high,0
101215,exist,exist,withinOneMonth,withinOneMonth,none,0
101216,exist,exist,withoutMonth,withinOneMonth,low,0
101218,exist,exist,withinOneMonth,withinOneMonth,low,0
101219,exist,exist,withinTwoMonth,withinOneMonth,low,0
10122,exist,exist,withinOneMonth,withinOneMonth,low,0
101220,exist,exist,withinTwoMonth,withinOneMonth,low,0
101221,exist,exist,withinOneMonth,withinOneMonth,none,0
101223,exist,exist,withinOneMonth,withinOneMonth,none,0
101225,exist,exist,withinOneMonth,withinTwoMonth,none,0
101226,exist,exist,withinOneMonth,withinOneMonth,low,0
101227,exist,exist,withinOneMonth,withinOneMonth,low,0
101229,exist,exist,withinOneMonth,withinOneMonth,high,0
10123,exist,exist,withinOneMonth,withinOneMonth,low,0
101231,exist,exist,withinOneMonth,withinTwoMonth,none,0
101233,exist,exist,withinOneMonth,withinOneMonth,none,0
101236,exist,exist,withinOneMonth,withoutMonth,none,0
101238,exist,exist,withinOneMonth,withinTwoMonth,low,0
10124,exist,exist,withinOneMonth,withinOneMonth,low,0
101241,exist,exist,withinTwoMonth,withinOneMonth,none,0
101244,exist,exist,withinOneMonth,withinOneMonth,none,0
101245,exist,exist,withinOneMonth,withinOneMonth,high,0
101246,exist,exist,withoutMonth,withinTwoMonth,none,0
101248,exist,exist,withinOneMonth,withinOneMonth,low,0
101249,exist,exist,withinOneMonth,withinTwoMonth,none,0
10125,exist,exist,withinOneMonth,withinOneMonth,none,0
101250,exist,exist,withoutMonth,withoutMonth,none,0
101251,exist,exist,withinOneMonth,withinOneMonth,high,0
101252,exist,exist,withinOneMonth,withinOneMonth,none,0
101254,exist,exist,withinOneMonth,withinOneMonth,high,0
101258,exist,exist,withinOneMonth,withinTwoMonth,low,0
101259,exist,exist,withinOneMonth,withinTwoMonth,none,0
101261,exist,exist,withinTwoMonth,withinOneMonth,none,0
101263,exist,exist,withinOneMonth,withinOneMonth,none,0
101264,exist,exist,withinTwoMonth,withoutMonth,none,0
101265,exist,exist,withinOneMonth,withinOneMonth,high,0
101267,exist,exist,withinTwoMonth,withinOneMonth,low,0
101268,exist,exist,withinOneMonth,withinTwoMonth,low,0
101269,exist,exist,withoutMonth,withinOneMonth,none,0
10127,exist,exist,withinOneMonth,withinOneMonth,low,0
101271,exist,exist,withinOneMonth,withinOneMonth,none,0
101272,exist,exist,withinOneMonth,withinOneMonth,low,0
101273,exist,exist,withinOneMonth,withinOneMonth,none,0
101276,exist,exist,withinOneMonth,withinOneMonth,low,0
101277,exist,exist,withinOneMonth,withinOneMonth,high,0
101279,exist,exist,withinOneMonth,withinOneMonth,high,0
10128,exist,exist,withinOneMonth,withinTwoMonth,none,0
101280,exist,exist,withinOneMonth,withinOneMonth,none,0
101283,exist,exist,withinOneMonth,withinOneMonth,low,0
101284,exist,exist,withinOneMonth,withinOneMonth,low,0
101286,exist,exist,withinOneMonth,withinOneMonth,none,0
10129,exist,exist,withinOneMonth,withinOneMonth,low,0
101290,exist,exist,withinOneMonth,withinTwoMonth,none,0
101291,exist,exist,withinOneMonth,withinOneMonth,none,0
101293,exist,exist,withinOneMonth,withinOneMonth,low,0
101294,exist,exist,withinOneMonth,withinOneMonth,none,0
1013,exist,exist,withinOneMonth,withinOneMonth,none,0
10130,exist,exist,withinOneMonth,withinOneMonth,none,0
101303,exist,exist,withinOneMonth,withinOneMonth,none,0
101304,exist,exist,withinOneMonth,withinOneMonth,low,0
101306,exist,exist,withinOneMonth,withinOneMonth,none,0
101307,exist,exist,withinOneMonth,withinOneMonth,low,0
101308,exist,exist,withoutMonth,withinOneMonth,none,0
101309,exist,exist,withinOneMonth,withinTwoMonth,none,0
10131,exist,exist,withinTwoMonth,withinOneMonth,none,0
101310,exist,exist,withinOneMonth,withinOneMonth,none,0
101312,exist,exist,withinOneMonth,withinTwoMonth,none,0
101314,exist,exist,withinOneMonth,withinOneMonth,low,0
101315,exist,exist,withinOneMonth,withinOneMonth,none,0
101316,exist,exist,withoutMonth,withinOneMonth,none,0
101317,exist,exist,withinOneMonth,withinOneMonth,none,0
101318,exist,exist,withinOneMonth,withinTwoMonth,none,0
101319,exist,exist,withinOneMonth,withinOneMonth,low,0
10132,exist,exist,withinOneMonth,withinOneMonth,none,0
101320,exist,exist,withinTwoMonth,withoutMonth,low,0
101322,exist,exist,withinOneMonth,withinOneMonth,none,0
101324,exist,exist,withinOneMonth,withinOneMonth,high,0
101325,exist,exist,withinOneMonth,withinOneMonth,low,0
101326,exist,exist,withinTwoMonth,withinTwoMonth,none,0
101327,exist,exist,withinOneMonth,withinOneMonth,low,0
101328,exist,exist,withinOneMonth,withoutMonth,none,0
10133,exist,exist,withinOneMonth,withinOneMonth,low,0
101330,exist,exist,withinTwoMonth,withinOneMonth,none,0
101332,exist,exist,withinOneMonth,withinTwoMonth,none,0
101333,exist,exist,withinOneMonth,withinOneMonth,none,0
101335,exist,exist,withinOneMonth,withinTwoMonth,none,0
101336,exist,exist,withinOneMonth,withinOneMonth,high,0
101337,exist,exist,withinTwoMonth,withinTwoMonth,none,0
101338,exist,exist,withoutMonth,withinOneMonth,none,0
101339,exist,exist,withinOneMonth,withinOneMonth,low,0
10134,exist,exist,withinOneMonth,withinOneMonth,none,0
101340,exist,exist,withinOneMonth,withinOneMonth,none,0
101341,exist,exist,withinOneMonth,withinOneMonth,low,0
101342,exist,exist,withinOneMonth,withinOneMonth,none,0
101343,exist,exist,withinOneMonth,withoutMonth,high,0
101344,exist,exist,withoutMonth,withinOneMonth,none,0
101346,exist,exist,withinOneMonth,withinOneMonth,low,0
101347,exist,exist,withinOneMonth,withinOneMonth,low,0
101348,exist,exist,withinOneMonth,withinTwoMonth,none,0
101349,exist,exist,withinOneMonth,withinOneMonth,low,0
10135,exist,exist,withinOneMonth,withinOneMonth,none,0
101350,exist,exist,withinOneMonth,withinOneMonth,low,0
101352,exist,exist,withinOneMonth,withinOneMonth,none,0
101353,exist,exist,withinOneMonth,withinOneMonth,low,0
101354,exist,exist,withinTwoMonth,withoutMonth,none,0
101355,exist,exist,withoutMonth,withinOneMonth,none,0
101356,exist,exist,withinOneMonth,withinTwoMonth,none,0
101357,exist,exist,withinOneMonth,withinOneMonth,none,0
101358,exist,exist,withinOneMonth,withinOneMonth,none,0
101363,exist,exist,withinOneMonth,withinOneMonth,none,0
101365,exist,exist,withinOneMonth,withinTwoMonth,low,0
101366,exist,exist,withinOneMonth,withinOneMonth,low,0
101367,exist,exist,withinOneMonth,withinTwoMonth,none,0
101368,exist,exist,withinOneMonth,withinOneMonth,low,0
101372,exist,exist,withinOneMonth,withinOneMonth,none,0
101374,exist,exist,withinTwoMonth,withinTwoMonth,none,0
101377,exist,exist,withinOneMonth,withinOneMonth,low,0
101378,exist,exist,withinOneMonth,withinOneMonth,none,0
101381,exist,exist,withoutMonth,withinTwoMonth,none,0
101382,exist,exist,withinOneMonth,withinOneMonth,low,0
101383,exist,exist,withinOneMonth,withoutMonth,none,0
101384,exist,exist,withinTwoMonth,withinTwoMonth,none,0
101385,exist,exist,withinOneMonth,withinOneMonth,none,0
101386,exist,exist,withinOneMonth,withinOneMonth,low,0
101387,exist,exist,withinOneMonth,withinOneMonth,none,0
101389,exist,exist,withinTwoMonth,withinTwoMonth,high,0
101394,exist,exist,withinOneMonth,withinOneMonth,none,0
101396,exist,exist,withinTwoMonth,withinOneMonth,none,0
101397,exist,exist,withinTwoMonth,withinOneMonth,low,0
101399,exist,exist,withinOneMonth,withinOneMonth,low,0
101400,exist,exist,withinOneMonth,withinOneMonth,none,0
101401,exist,exist,withinOneMonth,withinOneMonth,low,0
101402,exist,exist,withinOneMonth,withoutMonth,low,0
101410,exist,exist,withoutMonth,withinOneMonth,none,0
101411,exist,exist,withoutMonth,withinTwoMonth,none,0
101413,exist,exist,withinOneMonth,withinTwoMonth,high,0
101414,exist,exist,withinOneMonth,withoutMonth,high,0
101416,exist,exist,withinOneMonth,withoutMonth,none,0
101417,exist,exist,withinOneMonth,withinOneMonth,low,0
101418,exist,exist,withinOneMonth,withinOneMonth,low,0
10142,exist,exist,withinOneMonth,withinOneMonth,low,0
101420,exist,exist,withinOneMonth,withinOneMonth,none,0
101421,exist,exist,withinOneMonth,withinOneMonth,high,0
101424,exist,exist,withoutMonth,withinTwoMonth,none,0
101425,exist,exist,withoutMonth,withinOneMonth,none,0
101426,exist,exist,withinOneMonth,withinOneMonth,none,0
101427,exist,exist,withinTwoMonth,withinOneMonth,low,0
101428,exist,exist,withinOneMonth,withinOneMonth,none,0
101429,exist,exist,withinOneMonth,withoutMonth,none,0
101433,exist,exist,withoutMonth,withinOneMonth,none,0
101434,exist,exist,withinOneMonth,withinOneMonth,low,0
101435,exist,exist,withinTwoMonth,withinOneMonth,none,0
101437,exist,exist,withinOneMonth,withinOneMonth,low,0
101438,exist,exist,withinOneMonth,withinOneMonth,low,0
101440,exist,exist,withinOneMonth,withinOneMonth,none,0
101441,exist,exist,withinOneMonth,withinOneMonth,low,0
101442,exist,exist,withinOneMonth,withinOneMonth,high,0
101443,exist,exist,withinTwoMonth,withinTwoMonth,none,0
101444,exist,exist,withinOneMonth,withinOneMonth,low,0
101445,exist,exist,withinOneMonth,withinOneMonth,none,0
101447,exist,exist,withinOneMonth,withinOneMonth,low,0
101448,exist,exist,withoutMonth,withoutMonth,none,0
101449,exist,exist,withinOneMonth,withinOneMonth,low,0
10145,exist,exist,withinOneMonth,withinOneMonth,none,0
101450,exist,exist,withinOneMonth,withinOneMonth,low,0
101451,exist,exist,withinOneMonth,withoutMonth,none,0
101452,exist,exist,withinOneMonth,withinOneMonth,low,0
101453,exist,exist,withinOneMonth,withinOneMonth,none,0
101454,exist,exist,withinOneMonth,withinTwoMonth,none,0
101455,exist,exist,withinOneMonth,withinOneMonth,low,0
101456,exist,exist,withinOneMonth,withinOneMonth,low,0
101457,exist,exist,withinOneMonth,withinOneMonth,none,0
101458,exist,exist,withinOneMonth,withinOneMonth,none,0
101459,exist,exist,withinOneMonth,withinTwoMonth,none,0
10146,exist,exist,withinOneMonth,withoutMonth,none,0
101460,exist,exist,withinOneMonth,withinOneMonth,none,0
101463,exist,exist,withinOneMonth,withoutMonth,none,0
101464,exist,exist,withinOneMonth,withinTwoMonth,none,0
101465,exist,exist,withinOneMonth,withinOneMonth,none,0
101467,exist,exist,withoutMonth,withinOneMonth,none,0
101468,exist,exist,withoutMonth,withinOneMonth,none,0
101470,exist,exist,withinOneMonth,withinOneMonth,none,0
101471,exist,exist,withinTwoMonth,withoutMonth,low,0
101472,exist,exist,withinOneMonth,withinOneMonth,low,0
101473,exist,exist,withinTwoMonth,withinOneMonth,none,0
101474,exist,exist,withinOneMonth,withinOneMonth,high,0
101475,exist,exist,withinOneMonth,withoutMonth,none,0
101476,exist,exist,withinOneMonth,withinOneMonth,none,0
101478,exist,exist,withinOneMonth,withinOneMonth,high,0
10148,exist,exist,withinOneMonth,withoutMonth,none,0
101483,exist,exist,withinOneMonth,withoutMonth,none,0
101484,exist,exist,withinOneMonth,withinOneMonth,low,0
101486,exist,exist,withinOneMonth,withinOneMonth,none,0
101487,exist,exist,withinOneMonth,withoutMonth,none,0
101488,exist,exist,withinOneMonth,withinOneMonth,none,0
101489,exist,exist,withinOneMonth,withinOneMonth,none,0
101490,exist,exist,withinOneMonth,withoutMonth,none,0
101492,exist,exist,withinOneMonth,withinOneMonth,low,0
101494,exist,exist,withinOneMonth,withinOneMonth,low,0
101495,exist,exist,withoutMonth,withinOneMonth,none,0
101497,exist,exist,withinOneMonth,withinOneMonth,low,0
101499,exist,exist,withinOneMonth,withinOneMonth,low,0
1015,exist,exist,withinOneMonth,withinOneMonth,low,0
101500,exist,exist,withinOneMonth,withinTwoMonth,low,0
101501,exist,exist,withoutMonth,withinOneMonth,none,0
101502,exist,exist,withinOneMonth,withinTwoMonth,low,0
101504,exist,exist,withinOneMonth,withinOneMonth,high,0
101505,exist,exist,withinOneMonth,withinOneMonth,low,0
101506,exist,exist,withinOneMonth,withinOneMonth,low,0
101507,exist,exist,withinOneMonth,withinTwoMonth,none,0
101508,exist,exist,withinOneMonth,withinOneMonth,none,0
101509,exist,exist,withinOneMonth,withinOneMonth,none,0
10151,exist,exist,withoutMonth,withinOneMonth,none,0
101511,exist,exist,withoutMonth,withinOneMonth,none,0
101514,exist,exist,withinOneMonth,withinOneMonth,none,0
101518,exist,exist,withinOneMonth,withinOneMonth,low,0
101519,exist,exist,withinOneMonth,withinTwoMonth,low,0
10152,exist,exist,withinOneMonth,withinOneMonth,high,0
101520,exist,exist,withinOneMonth,withinOneMonth,low,0
101521,exist,exist,withinOneMonth,withinOneMonth,none,0
101522,exist,exist,withinOneMonth,withoutMonth,none,0
101523,exist,exist,withinOneMonth,withoutMonth,low,0
101524,exist,exist,withinOneMonth,withinOneMonth,none,0
101527,exist,exist,withinOneMonth,withinOneMonth,none,0
101528,exist,exist,withoutMonth,withinOneMonth,none,0
10153,exist,exist,withinOneMonth,withinOneMonth,low,0
101530,exist,exist,withinOneMonth,withinOneMonth,high,0
101531,exist,exist,withinOneMonth,withinOneMonth,low,0
101533,exist,exist,withoutMonth,withoutMonth,none,0
101536,exist,exist,withinOneMonth,withinOneMonth,low,0
101537,exist,exist,withinOneMonth,withinOneMonth,none,0
101538,exist,exist,withinTwoMonth,withinOneMonth,none,0
101540,exist,exist,withinOneMonth,withinTwoMonth,none,0
101541,exist,exist,withinOneMonth,withinOneMonth,high,0
101544,exist,exist,withinOneMonth,withoutMonth,none,0
101545,exist,exist,withinOneMonth,withinOneMonth,none,0
101546,exist,exist,withinTwoMonth,withoutMonth,none,0
101548,exist,exist,withinOneMonth,withinOneMonth,low,0
101549,exist,exist,withinTwoMonth,withinOneMonth,none,0
10155,exist,exist,withinOneMonth,withinOneMonth,low,0
101550,exist,exist,withoutMonth,withinOneMonth,none,0
101551,exist,exist,withinOneMonth,withinOneMonth,low,0
101552,exist,exist,withinOneMonth,withinOneMonth,none,0
101553,exist,exist,withinOneMonth,withoutMonth,low,0
101555,exist,exist,withinOneMonth,withinOneMonth,low,0
101556,exist,exist,withinOneMonth,withinOneMonth,none,0
101559,exist,exist,withinOneMonth,withinOneMonth,low,0
10156,exist,exist,withinOneMonth,withinOneMonth,low,0
101561,exist,exist,withinOneMonth,withinOneMonth,low,0
101562,exist,exist,withinOneMonth,withoutMonth,low,0
101563,exist,exist,withinOneMonth,withinOneMonth,none,0
101564,exist,exist,withinOneMonth,withinOneMonth,none,0
101568,exist,exist,withinOneMonth,withinOneMonth,none,0
101570,exist,exist,withinOneMonth,withinTwoMonth,none,0
101571,exist,exist,withinOneMonth,withinOneMonth,none,0
101575,exist,exist,withinOneMonth,withinTwoMonth,none,0
101579,exist,exist,withinOneMonth,withinOneMonth,low,0
10158,exist,exist,withinOneMonth,withinOneMonth,low,0
101580,exist,exist,withinOneMonth,withinOneMonth,none,0
101581,exist,exist,withinOneMonth,withoutMonth,none,0
101585,exist,exist,withinOneMonth,withinOneMonth,high,0
101586,exist,exist,withinOneMonth,withinOneMonth,none,0
101587,exist,exist,withinOneMonth,withinOneMonth,none,0
101588,exist,exist,withoutMonth,withinOneMonth,none,0
10159,exist,exist,withinOneMonth,withinOneMonth,low,0
101591,exist,exist,withoutMonth,withinOneMonth,none,0
101593,exist,exist,withinOneMonth,withinOneMonth,none,0
101594,exist,exist,withinOneMonth,withinOneMonth,low,0
101598,exist,exist,withinOneMonth,withinOneMonth,low,0
1016,exist,exist,withinOneMonth,withinOneMonth,none,0
10160,exist,exist,withinOneMonth,withinOneMonth,low,0
101600,exist,exist,withinOneMonth,withoutMonth,none,0
101601,exist,exist,withinOneMonth,withinTwoMonth,low,0
101602,exist,exist,withinOneMonth,withinOneMonth,low,0
101604,exist,exist,withinOneMonth,withinOneMonth,low,0
101607,exist,exist,withinOneMonth,withinOneMonth,high,0
101608,exist,exist,withinOneMonth,withoutMonth,low,0
101609,exist,exist,withinOneMonth,withinOneMonth,low,0
101610,exist,exist,withinOneMonth,withinOneMonth,low,0
101612,exist,exist,withinOneMonth,withinOneMonth,low,0
101616,exist,exist,withoutMonth,withoutMonth,none,0
101619,exist,exist,withinOneMonth,withinOneMonth,none,0
10162,exist,exist,withinOneMonth,withinOneMonth,low,0
101620,exist,exist,withinOneMonth,withinOneMonth,low,0
101624,exist,exist,withinOneMonth,withinOneMonth,low,0
101625,exist,exist,withinOneMonth,withinTwoMonth,none,0
101627,exist,exist,withinOneMonth,withinOneMonth,low,0
101629,exist,exist,withinOneMonth,withinOneMonth,low,0
10163,exist,exist,withinOneMonth,withinOneMonth,low,0
101630,exist,exist,withinOneMonth,withinTwoMonth,low,0
101632,exist,exist,withinOneMonth,withinOneMonth,low,0
101634,exist,exist,withinOneMonth,withinOneMonth,none,0
101635,exist,exist,withinOneMonth,withoutMonth,none,0
101636,exist,exist,withinOneMonth,withinOneMonth,none,0
101638,exist,exist,withinOneMonth,withinOneMonth,low,0
101639,exist,exist,withinTwoMonth,withinOneMonth,none,0
101640,exist,exist,withinOneMonth,withinOneMonth,none,0
101642,exist,exist,withoutMonth,withinTwoMonth,none,0
101643,exist,exist,withoutMonth,withinOneMonth,none,0
101644,exist,exist,withinOneMonth,withinOneMonth,low,0
101645,exist,exist,withoutMonth,withinTwoMonth,none,0
101646,exist,exist,withinOneMonth,withinOneMonth,none,0
101647,exist,exist,withinOneMonth,withoutMonth,low,0
101648,exist,exist,withinOneMonth,withinTwoMonth,low,0
10165,exist,exist,withinOneMonth,withinOneMonth,none,0
101653,exist,exist,withinOneMonth,withinOneMonth,high,0
101654,exist,exist,withinOneMonth,withinOneMonth,low,0
101655,exist,exist,withinTwoMonth,withoutMonth,none,0
101657,exist,exist,withinOneMonth,withinOneMonth,none,0
10166,exist,exist,withinOneMonth,withinOneMonth,none,0
101660,exist,exist,withinOneMonth,withinTwoMonth,low,0
101661,exist,exist,withinOneMonth,withoutMonth,none,0
101662,exist,exist,withoutMonth,withinOneMonth,none,0
101663,exist,exist,withinOneMonth,withinTwoMonth,none,0
101664,exist,exist,withinOneMonth,withinOneMonth,none,0
101667,exist,exist,withinOneMonth,withinOneMonth,high,0
101668,exist,exist,withinOneMonth,withinOneMonth,none,0
101669,exist,exist,withinOneMonth,withinOneMonth,none,0
10167,exist,exist,withinOneMonth,withinOneMonth,none,0
101671,exist,exist,withinOneMonth,withinTwoMonth,none,0
101675,exist,exist,withinOneMonth,withinOneMonth,none,0
101677,exist,exist,withinOneMonth,withoutMonth,none,0
101679,exist,exist,withinOneMonth,withinTwoMonth,low,0
10168,exist,exist,withinOneMonth,withinOneMonth,low,0
101684,exist,exist,withinOneMonth,withinTwoMonth,none,0
101685,exist,exist,withinOneMonth,withinTwoMonth,low,0
101687,exist,exist,withoutMonth,withinOneMonth,none,0
101689,exist,exist,withinOneMonth,withinOneMonth,none,0
10169,exist,exist,withinOneMonth,withinOneMonth,none,0
101690,exist,exist,withinOneMonth,withinOneMonth,low,0
101691,exist,exist,withinOneMonth,withinOneMonth,none,0
101692,exist,exist,withinOneMonth,withinOneMonth,low,0
101695,exist,exist,withinOneMonth,withinOneMonth,low,0
101697,exist,exist,withinOneMonth,withinOneMonth,high,0
101698,exist,exist,withinOneMonth,withinOneMonth,none,0
101699,exist,exist,withoutMonth,withoutMonth,none,0
1017,exist,exist,withinOneMonth,withinOneMonth,low,0
101701,exist,exist,withinOneMonth,withinOneMonth,low,0
101702,exist,exist,withinOneMonth,withoutMonth,low,0
101705,exist,exist,withinOneMonth,withinTwoMonth,high,0
101708,exist,exist,withinOneMonth,withinTwoMonth,low,0
101709,exist,exist,withinOneMonth,withinOneMonth,high,0
101710,exist,exist,withoutMonth,withinOneMonth,none,0
101712,exist,exist,withinOneMonth,withinOneMonth,low,0
101716,exist,exist,withinOneMonth,withinOneMonth,low,0
101717,exist,exist,withinOneMonth,withinOneMonth,none,0
101719,exist,exist,withinOneMonth,withinOneMonth,low,0
10172,exist,exist,withinOneMonth,withinOneMonth,low,0
101721,exist,exist,withinOneMonth,withinOneMonth,none,0
101722,exist,exist,withinOneMonth,withinOneMonth,none,0
101724,exist,exist,withinOneMonth,withinOneMonth,high,0
101725,exist,exist,withinOneMonth,withinOneMonth,low,0
101726,exist,exist,withinOneMonth,withinOneMonth,none,0
101728,exist,exist,withoutMonth,withinOneMonth,none,0
101729,exist,exist,withinOneMonth,withinOneMonth,none,0
10173,exist,exist,withoutMonth,withinOneMonth,none,0
101731,exist,exist,withoutMonth,withoutMonth,none,0
101732,exist,exist,withinOneMonth,withoutMonth,none,0
101733,exist,exist,withinOneMonth,withinTwoMonth,none,0
101734,exist,exist,withinOneMonth,withinOneMonth,none,0
101735,exist,exist,withinOneMonth,withinOneMonth,high,0
101739,exist,exist,withinOneMonth,withinOneMonth,low,0
10174,exist,exist,withinOneMonth,withinOneMonth,none,0
101741,exist,exist,withinOneMonth,withinOneMonth,none,0
101742,exist,exist,withinOneMonth,withoutMonth,low,0
101743,exist,exist,withinOneMonth,withoutMonth,low,0
101747,exist,exist,withinOneMonth,withinOneMonth,high,0
101749,exist,exist,withinOneMonth,withoutMonth,none,0
101751,exist,exist,withinOneMonth,withinOneMonth,none,0
101753,exist,exist,withinOneMonth,withinOneMonth,none,0
101755,exist,exist,withinOneMonth,withinOneMonth,none,0
101756,exist,exist,withinOneMonth,withinOneMonth,none,0
101757,exist,exist,withinOneMonth,withinOneMonth,high,0
